"0","# 10 countries with largest emissions, sector choice"
"0",""
"0","sector<-""DTOTAL"""
"0",""
"0","plot_ly("
"0","  data = top_n(emissions_df%>%filter(IND==sector),10,obsValue),"
"0","  x = ~obsValue,"
"0","  y = ~COU,"
"0","  type = ""bar"""
"0",")%>% "
"0","layout(yaxis = list(title=""Exporting country"",categoryorder = ""total ascending""),"
"0","       xaxis = list(title=""Emissions embodied in exports (tonnes, millions)"",tickformat= "".0f""),"
"0","       title=""The 10 countries with the largest exported emissions"","
"0","       plot_bgcolor = ""#e5ecf6"")"
